model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential,Heat Injection,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE01 CH4 Hybrid Heating Residential,Heat Demand,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential,Heat Injection,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE02 CH4 Hybrid Heating Residential,Heat Demand,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential,Heat Injection,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE03 CH4 Hybrid Heating Residential,Heat Demand,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential,Heat Injection,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE04 CH4 Hybrid Heating Residential,Heat Demand,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential,Heat Injection,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE05 CH4 Hybrid Heating Residential,Heat Demand,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential,Heat Injection,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE06 CH4 Hybrid Heating Residential,Heat Demand,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE07 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE07 CH4 Hybrid Heating Residential,Heat Injection,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DE07 CH4 Hybrid Heating Residential,Heat Demand,2050,0.4439488101670972,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DKE1 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DKE1 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DKE1 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DKW1 CH4 Hybrid Heating Residential,Heat Withdrawal,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DKW1 CH4 Hybrid Heating Residential,Heat Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Heat Node,CH4 Hybrid Heating Residential,DKW1 CH4 Hybrid Heating Residential,Heat Demand,2050,0.0,GWh,1,1
