model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,AT03Z2MK,Price Paid,2050,19.35132840131757,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,AT03Z2MK,Net Revenue,2050,-208204.23867982865,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,AT03Z2MK,Installed Capacity,2050,3148.19786843,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Load,2050,28117.641981788456,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Capacity Factor,2050,63.89794955202619,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Max Load,2050,5037.08580911,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Production Volume,2050,19.682349387252533,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Efficiency,2050,70.00000000000234,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,VO&M Cost,2050,98130.57051644102,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,FO&M Cost,2050,60279.42688819728,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Production Cost,2050,739813.1341874057,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Total Production Cost,2050,739813.1341874057,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Total System Cost,2050,739813.1341874057,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Price Paid,2050,22.82135052742253,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Net Revenue,2050,-739813.1341874057,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BE03Z2MK,Installed Capacity,2050,5037.08580911,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Load,2050,27900.18821049828,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Capacity Factor,2050,65.39948440461359,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Max Load,2050,4883.37621007,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Production Volume,2050,19.53013174734861,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Efficiency,2050,69.99999999999935,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,VO&M Cost,2050,32364.218324177982,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,FO&M Cost,2050,58439.96516598928,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Production Cost,2050,640785.5760554061,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Total Production Cost,2050,640785.5760554061,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Total System Cost,2050,640785.5760554061,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Price Paid,2050,21.807070014756793,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Net Revenue,2050,-640785.5760554061,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG01Z2MK,Installed Capacity,2050,4883.37621007,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Load,2050,12669.87208540512,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Capacity Factor,2050,59.30507046579992,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Max Load,2050,2445.50062784,MW,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Production Volume,2050,8.868910459783486,GWh,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,Efficiency,2050,69.99999999999916,%,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,VO&M Cost,2050,14697.05161907,$000,1,1
TJ Dispatch_Future_Nuclear+,Power2X,Hydrogen Market,BG02Z2MK,FO&M Cost,2050,29265.607513440264,$000,1,1
