model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG01 - BG01 Tertiary,Flow Back,2050,13169.052100430832,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG01 - BG01 Tertiary,Net Flow,2050,-13168.971512287542,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG01 - BG01 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG01 - BG01 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG02 - BG02 Tertiary,Flow,2050,60.49827474282999,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG02 - BG02 Tertiary,Flow Back,2050,5152.439810736129,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG02 - BG02 Tertiary,Net Flow,2050,-5091.941535993377,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG02 - BG02 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,BG02 - BG02 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CH00 - CH00 Tertiary,Flow,2050,2707.791255646969,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CH00 - CH00 Tertiary,Flow Back,2050,11636.21199612729,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CH00 - CH00 Tertiary,Net Flow,2050,-8928.420740480242,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CH00 - CH00 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CH00 - CH00 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CY00 - CY00 Tertiary,Flow,2050,11.004098522140007,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CY00 - CY00 Tertiary,Flow Back,2050,846.1502211703397,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CY00 - CY00 Tertiary,Net Flow,2050,-835.1461226479599,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CY00 - CY00 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CY00 - CY00 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ01 - CZ01 Tertiary,Flow,2050,1852.3239544390087,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ01 - CZ01 Tertiary,Flow Back,2050,7139.864144399133,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ01 - CZ01 Tertiary,Net Flow,2050,-5287.540189960204,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ01 - CZ01 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ01 - CZ01 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ02 - CZ02 Tertiary,Flow,2050,5587.083557994153,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ02 - CZ02 Tertiary,Flow Back,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ02 - CZ02 Tertiary,Net Flow,2050,5587.083557994153,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ02 - CZ02 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,CZ02 - CZ02 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE01 - DE01 Tertiary,Flow,2050,4353.423510639031,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE01 - DE01 Tertiary,Flow Back,2050,595.0738041871001,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE01 - DE01 Tertiary,Net Flow,2050,3758.349706451959,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE01 - DE01 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE01 - DE01 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE02 - DE02 Tertiary,Flow,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE02 - DE02 Tertiary,Flow Back,2050,1736.6779234032506,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE02 - DE02 Tertiary,Net Flow,2050,-1736.6779234032506,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE02 - DE02 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE02 - DE02 Tertiary,Import Limit,2050,-30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE03 - DE03 Tertiary,Flow,2050,9352.142358954578,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE03 - DE03 Tertiary,Flow Back,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE03 - DE03 Tertiary,Net Flow,2050,9352.142358954578,GWh,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE03 - DE03 Tertiary,Export Limit,2050,30000.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Line,Tertiary,DE03 - DE03 Tertiary,Import Limit,2050,-30000.0,MW,1,1
