model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,FR01Z2MK,Withdrawal,2050,24.6320838124898,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,FR01Z2MK,Injection,2050,27.99100433237479,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,FR01Z2MK,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,FR01Z2MK,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,FR01Z2MK,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Max Volume,2050,0.9655111111111125,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Initial Volume,2050,0.48275555555555555,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Working Volume,2050,0.48275555555555555,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Utilization,2050,50.0,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Withdrawal,2050,6.448104322848335,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Injection,2050,7.327391275964021,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,IE00Z2MK,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Max Volume,2050,10.36,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Initial Volume,2050,5.18,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Working Volume,2050,5.521997808555555,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Utilization,2050,53.30113715,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Withdrawal,2050,12.159246891558421,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Injection,2050,14.205959886493106,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,ITCNZ2MK,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Max Volume,2050,0.25399999999999834,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Initial Volume,2050,0.127,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Working Volume,2050,0.16699559389166665,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Utilization,2050,65.74629681,%,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Withdrawal,2050,4.598098942569867,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Injection,2050,5.270561973251741,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Withdrawal Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Injection Cost,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,PL04Z2MK,Dispatch Price,2050,0.0,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Max Volume,2050,5.255538888888909,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Initial Volume,2050,2.627769444444444,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Working Volume,2050,1.3884330301083332,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Storage,Hydrogen Market,UK01Z2MK,Utilization,2050,26.41847124,%,1,1
