model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE01Z2MK,Price,2050,43.32340953,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE02Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE02Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE02Z2MK,Price,2050,44.54981288,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE03Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE03Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE03Z2MK,Price,2050,44.14367719,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE04Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE04Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE04Z2MK,Price,2050,43.37380955,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE05Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE05Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE05Z2MK,Price,2050,42.12663263,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE06Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE06Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE06Z2MK,Price,2050,67.4747658,€/MWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE07Z2MK,Demand,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE07Z2MK,Shortage,2050,0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Gas Node,Hydrogen Market,DE07Z2MK,Price,2050,42.28689821,€/MWh,1,1
