model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Region,Electricity,CY00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CY00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CY00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CY00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CY00,Price,2050,37.445923282931616,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CY00,Peak Load,2050,857.85159728,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Load,2050,119713.71972234233,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Native Load,2050,101858.45109524622,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Price,2050,166.25497985922775,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,CZ00,Peak Load,2050,18213.69716693,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DBUK,Load,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DBUK,Native Load,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DBUK,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DBUK,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DBUK,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DBUK,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DBUK,Price,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Load,2050,853430.8452128058,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Native Load,2050,740381.8022753241,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Price,2050,273.22700643874,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DE00,Peak Load,2050,131000.52693396,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DEKF,Load,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DEKF,Native Load,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DEKF,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DEKF,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DEKF,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DEKF,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DEKF,Price,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Load,2050,14876.699793398684,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Native Load,2050,8163.7548849826935,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Price,2050,252.85526067277144,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKE1,Peak Load,2050,1432.79391381,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKKF,Load,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKKF,Native Load,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKKF,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKKF,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKKF,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKKF,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKKF,Price,2050,0.0,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Load,2050,19904.660375451527,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Native Load,2050,11537.44800817841,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Price,2050,279.9154416312872,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,DKW1,Peak Load,2050,1938.50870193,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Load,2050,20574.73914018142,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Native Load,2050,7351.490550443562,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Price,2050,67.57367981645884,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,EE00,Peak Load,2050,1335.84378056,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Load,2050,496091.56814287085,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Native Load,2050,250134.41050631716,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Price,2050,122.1798689662946,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,ES00,Peak Load,2050,47690.10233923,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Load,2050,280785.0179917371,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Native Load,2050,167134.38161519877,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Unserved Energy Hours,2050,0.0,h,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Max Unserved Energy,2050,0.0,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Cost of Unserved Energy,2050,0.0,$000,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Price,2050,88.89128556247373,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FI00,Peak Load,2050,26890.84840092,MW,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Load,2050,599551.8691451782,GWh,1,1
TJ Dispatch_Future_Nuclear+,Region,Electricity,FR00,Native Load,2050,361861.01570909424,GWh,1,1
