model_name,collection_name,category_name,child_name,property_name,date_string,value,unit_name,interval_id,period_value
TJ Dispatch_Future_Nuclear+,Node,Residential,BE02 Residential,Native Load,2050,13319.90917996251,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE02 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE02 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE02 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE02 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE02 Residential,Price,2050,246.7144815513508,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE02 Residential,Peak Load,2050,3314.84334633,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Load,2050,12902.314630911858,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Native Load,2050,6176.262377274444,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Price,2050,186.17252303367553,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BE03 Residential,Peak Load,2050,1537.04818628,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Load,2050,14502.626249603736,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Native Load,2050,4425.102331495849,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Price,2050,33.75891051069253,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG01 Residential,Peak Load,2050,1067.28942709,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Load,2050,9943.739120088936,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Native Load,2050,4450.105196563303,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Price,2050,46.723040541292306,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,BG02 Residential,Peak Load,2050,1074.89935733,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Load,2050,9068.867720222728,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Native Load,2050,8289.673133461456,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Price,2050,136.87738377643765,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CH00 Residential,Peak Load,2050,1408.70732231,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Load,2050,4171.331298350848,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Native Load,2050,826.0102475419201,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Imports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Exports,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Net Injection,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Unserved Energy,2050,0.0,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Price,2050,46.51667498035373,$/MWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CY00 Residential,Peak Load,2050,220.72498024,MW,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Load,2050,26148.765337107197,GWh,1,1
TJ Dispatch_Future_Nuclear+,Node,Residential,CZ01 Residential,Native Load,2050,18854.252267059124,GWh,1,1
